userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
48834894,910,616,2744,810,69.9151,77.0767,0,1,Military
488618643,10864,10810,8279,1812,78.4882,68.9177,0,0,Military
48968150,1435,557,3808,877,72.022,75.2591,0,0,Military
48984988,2123,322,4161,1201,72.7008,70.3961,0,0,Military
49069028,5015,1531,3674,2505,76.9434,77.5326,0,0,Military
49191180,4287,240,638,1416,70.7206,68.2572,0,1,Military
4921565266,1669,411,28586,174,62.741,42.5984,0,0,Military
49616273,303751,434,62848,38,91.2589,77.2218,0,1,Military
49656209,12934,3924,7676,2783,84.0276,86.797,0,1,Military
4970411,4149827,234,182682,752,111.168,103.92,0,1,Military
497665754,1337295,230,179553,918,105.178,90.4331,0,1,Military
49783304,231558,1258,23673,2050,96.897,98.0538,0,1,Military
49979793,85657,633,35465,269,93.7821,77.8379,0,1,Military
500194345,5238611,12,3123,0,107.831,104.376,0,1,Military
50075754,3026,716,6677,943,75.6709,70.9714,0,0,Military
500924474,2448,2239,10260,3,72.5944,67.6079,0,1,Military
50144992,7157,940,6264,3067,81.2563,84.6502,0,1,Military
50272527,3893,324,30610,8983,78.0495,80.9917,0,0,Military
503382801,615,4998,1249,390,64.2723,59.5265,0,0,Military
50754121,571,51,2562,28,63.0586,47.1975,0,0,Military
51155155,5343,339,4452,86,79.6324,72.2715,0,1,Military
51241574,11186992,7237,181706,288,118.126,114.395,0,1,Military
516930114,7391,346,1660,313,75.7154,71.97,0,0,Military
517242318,1061,1412,8199,3649,71.688,61.0712,0,0,Military
517494659,1231,777,2632,1321,70.9949,67.626,0,0,Military
519438250,1285,763,1350,21,68.3,66.2128,0,0,Military
519503922,801,1320,8388,342,67.5125,62.3932,0,0,Military
519615767,6899,205,2305,95,78.8187,79.4801,0,0,Military
521049153,4474,325,2993,2151,78.5068,85.1805,0,0,Military
521412870,654,1642,6817,293,61.2542,41.55,0,0,Military
522083802,349521,25,91870,213,95.6046,79.7318,0,1,Military
522239741,1831,1680,36072,1300,73.296,71.643,0,0,Military
522530914,27524,1281,23137,15855,88.113,86.7043,0,1,Military
522556449,1030,1124,6596,187,64.3361,47.757,0,0,Military
52369778,18579,2901,17156,17,86.039,85.9205,0,1,Military
527308519,2055,2008,33649,3699,74.963,65.1293,0,0,Military
52972702,7644,7605,82611,350,81.6728,72.2348,0,0,Military
53519827,1560,1984,24341,1734,73.5589,64.0221,0,0,Military
535211630,1803323,45,5896,4316,104.908,114.171,0,0,Military
53795050,6340,720,2087,418,77.5779,67.222,0,0,Military
538045117,3335,1897,13048,5025,76.4873,76.1989,0,0,Military
538763196,13735,437,8397,0,71.8861,50.821,0,0,Military
538949379,211057,59,61366,98,94.1677,71.9903,0,1,Military
53903008,591,4680,1446,312,53.7493,34.2606,0,0,Military
54057782,1878,1069,127884,3326,73.6917,62.609,0,0,Military
54292707,206936,598,70010,311,97.7325,83.9918,0,0,Military
544045421,34178,0,9154,387,88.4185,78.4342,0,1,Military
54885400,839795,1221,22550,363,101.046,110.143,0,1,Military
55258021,53242,2510,22403,3355,90.8769,90.5735,0,1,Military
552732182,4333,4673,17685,25505,43.2575,17.3047,0,0,Military
55570513,4130,2886,4368,247,78.4178,77.4105,0,0,Military
556177249,18137,2503,1057,714,79.4146,74.62,0,0,Military
556297194,66010,81,7196,121,91.3329,106.589,0,1,Military
55926722,10385,197,1996,0,77.4545,60.6116,0,0,Military
562535109,3209,486,918,277,69.8106,64.2366,0,0,Military
56644534,320981,160,32275,17,89.0031,72.9943,0,1,Military
56807656,504,1070,827,47,61.3422,54.4844,0,0,Military
56813486,740,991,2573,24,68.9352,66.8643,0,1,Military
568813638,522,989,1423,1944,63.9373,64.2824,0,0,Military
569238628,35073,197,4974,3,85.1158,87.0769,0,1,Military
571777034,523,1023,1059,140,62.7065,60.3018,0,0,Military
57288354,79063,575,14485,2168,93.337,79.5562,0,0,Military
57289662,237071,0,19059,6,92.8447,74.7159,0,1,Military
57323,64392,5525,32224,237,91.1438,78.8429,0,0,Military
57325778,597,310,13139,9,65.9147,53.0431,0,0,Military
574550736,1831,1193,1773,119,66.6238,61.1421,0,0,Military
5751952,120272,480,137753,3941,94.6943,80.994,0,1,Military
579747564,89054,1031,27233,164,93.218,90.1042,0,1,Military
581404811,565,1225,1992,26,57.698,37.9322,0,0,Military
582175470,1598,2293,18088,4150,66.666,51.7377,0,0,Military
58569513,215270,100,5097,0,90.5808,97.5563,0,0,Military
590752797,648,1916,21470,0,56.6207,29.0296,0,0,Military
59099720,3415,1196,34650,14375,77.3748,72.5841,0,0,Military
59338142,170120,353,54554,1506,94.2749,83.8837,0,1,Military
594750433,3650,348,1799,96,75.1096,73.0206,0,1,Military
595331095,18132,17294,10287,482,85.9408,69.2319,0,0,Military
59586538,1313,970,4388,1005,72.4008,68.9,0,0,Military
59700831,199622,777,12859,32,94.1315,75.4878,0,0,Military
597460989,1760,800,5356,402,74.0078,75.2029,0,0,Military
59777132,66770,2240,5601,69,89.7906,76.7991,0,1,Military
59825777,227399,323,51261,3036,94.8887,81.8852,0,1,Military
59908549,89685,279,11648,2303,92.2971,92.1607,0,0,Military
599616586,1448,1699,2204,1178,71.3585,75.9885,0,1,Military
600097847,5258,846,2773,698,78.2761,72.7711,0,0,Military
60017224,23558,125,145741,272,82.0498,69.7522,0,1,Military
601364131,4629,4580,89617,4593,78.3131,69.68,0,0,Military
60167374,1111,1824,39265,2599,71.3261,67.5625,0,0,Military
6017542,9609528,560,101115,10,116.96,104.3,0,1,Military
607168032,722,2005,6596,327,68.542,59.6055,0,0,Military
60989695,818,2044,1311,144,65.4024,58.9961,0,0,Military
61440571,15122,277,16271,12,84.3062,77.5457,0,0,Military
61716396,16537,1046,24550,419,81.7212,74.2721,0,0,Military
617456996,5823,5766,2375,810,78.8457,63.4781,0,0,Military
61811986,29350,887,6244,3208,88.3708,90.6393,0,0,Military
618662097,36227,6,8589,0,76.7314,54.0273,0,0,Military
62032722,971,1114,3446,1313,70.2309,73.286,0,0,Military
62060885,2146,2482,21983,243,75.377,67.09,0,0,Military
624680664,53754,297,2258,3250,88.8445,86.4857,0,1,Military
627156320,25072,1552,19071,0,87.4351,83.0951,0,1,Military
631275369,935,1915,2671,228,64.6495,50.9253,0,0,Military
63206762,34591,294,5894,917,89.2423,81.9617,0,0,Military
63221381,3734,779,18707,9086,72.7939,70.9607,0,0,Military
632350956,2484,855,1646,825,71.3446,63.2004,0,0,Military
633111425,1165,1733,652,125,61.1505,42.3175,0,0,Military
634047221,1420,1273,8012,9423,71.6982,68.1232,0,0,Military
63550005,219822,693,120107,3155,98.4032,97.3542,0,1,Military
63948315,707,564,3940,7867,69.6719,81.5693,0,0,Military
64083835,104115,108588,176543,2139,89.213,70.1092,0,0,Military
64383802,1271,1656,48789,195,72.6358,63.8852,0,0,Military
64643056,2620324,610,218653,853,110.654,99.9581,0,1,Military
65109514,189362,2433,372645,102,85.0015,55.3163,0,0,Military
65407955,81381,609,13301,19360,92.8711,97.3471,0,0,Military
65995358,3338,1328,574,27,68.7567,61.7249,0,0,Military
66379182,724118,302,185983,1489,91.7052,60.9856,0,1,Military
66449003,973,2258,16732,7301,58.6561,36.3089,0,0,Military
66643970,176857,449,30763,73,84.631,75.6629,0,1,Military
66720615,860,510,7475,3241,70.5376,66.9162,0,0,Military
66931709,2076,2735,80469,43784,75.0553,67.4422,0,0,Military
67182352,274693,401,5888,2733,97.806,88.429,0,1,Military
67934666,840,4974,8207,1951,70.6061,56.8195,0,0,Military
68784171,1191,301,3456,217,71.0748,62.5749,0,0,Military
69254109,842,1178,3409,1,57.9032,33.8007,0,0,Military
69575601,21930,223,51281,1867,86.8167,84.6741,0,0,Military
696792726365462530,18494,2,7467,11291,84.5313,87.395,0,0,Military
70047844,4273,1936,34467,7625,77.606,71.7819,0,1,Military
702210829966516225,13228,2,11906,0,71.6971,56.6037,0,0,Military
704348684314656768,1256,193,515,1424,57.4323,51.9817,0,0,Military
704398119446958080,19075,19249,7091,32477,73.5095,51.9275,0,0,Military
705039372429750272,34938,588,3839,31,89.0779,83.0036,0,1,Military
70529694,20135,1247,14299,79,83.5595,76.3698,0,0,Military
705725094442758144,958,2114,12952,33,62.1397,39.7012,0,0,Military
705862502,8878,114,2031,64,80.1611,82.1518,0,0,Military
70721096,4776,757,3878,180,78.5592,82.1108,0,0,Military
707647083713531904,1499,860,3504,16239,70.9565,62.9185,0,0,Military
708522845740142592,43696,47,1975,1052,83.4101,78.4469,0,1,Military
708739902,6155,579,17987,2809,80.4932,76.0293,0,0,Military
70901586,5764,1337,3440,28,78.3997,77.4969,0,1,Military
710681033813925892,581,808,15424,127,64.3705,52.1311,0,0,Military
714653758379020288,846,819,3165,4756,64.2234,67.1423,0,0,Military
71593119,6855,5326,16053,54,80.6296,79.4254,0,0,Military
717632257,110543,324,973,172,87.5134,78.9392,0,1,Military
717986036962316288,4048,2641,6784,517,77.245,79.4322,0,0,Military
720593019431469057,19861,1173,1289,1897,81.6934,85.481,0,1,Military
72180211,3358,3902,101820,10092,77.3628,75.7897,0,0,Military
721802533,4151,171,1863,677,74.4693,70.8095,0,0,Military
72326479,3352,1865,46670,1891,77.2819,68.996,0,0,Military
726832785516802048,1941,1168,679,375,67.1025,62.5158,0,0,Military
72930853,2017,165,1898,71,68.6707,59.7249,0,0,Military
73190286,130665,377,51946,361,89.4044,81.2914,0,1,Military
73382990,3849,524,4954,146,76.1125,68.9967,0,0,Military
734977716,1846,323,8907,63,74.411,73.446,0,0,Military
735151183,590,710,1803,0,58.2842,36.217,0,0,Military
735598925638422528,558,1007,1150,18,62.8784,56.8464,0,0,Military
738151111,558,463,1437,585,64.4728,57.6715,0,0,Military
73825664,5548,253,5122,955,76.4346,79.0163,0,0,Military
742143,20468048,84,259742,7,121.076,109.575,0,1,Military
74294786,13187,721,1481,6,80.5299,73.4021,0,1,Military
74316220,1348,1232,994,412,66.8901,60.714,0,0,Military
743417624,2341,71,7002,8,71.6756,62.6977,0,0,Military
744468555928899584,28811,13248,961,361,74.1408,59.6988,0,0,Military
744910808572825600,1358,4929,9494,46,64.8848,46.6069,0,0,Military
74503703,18207,54,1737,3,81.8731,73.394,0,0,Military
74778516,2057,459,2385,156,73.3135,68.2303,0,0,Military
747811952861274112,1364,243,1469,0,65.6576,59.5667,0,1,Military
74906686,907,426,1230,272,66.2281,63.7267,0,0,Military
752150893878009857,6396,1709,8507,1383,77.7791,73.3821,0,0,Military
753781182781857792,19198,15910,30719,402,73.5556,49.2057,0,0,Military
75519531,86403,295,2736,510,92.9688,91.4289,0,1,Military
756505518420660225,71078,630,2999,1843,92.2676,93.3778,0,1,Military
759251,36644071,1117,139700,1466,121.166,108.555,0,1,Military
761167885720956929,24323,1134,2398,3181,85.9424,98.5829,0,0,Military
761515568,44072,3343,54304,228,85.1032,54.3058,0,0,Military
76294023,194034,876,15308,10,87.2945,70.8024,0,1,Military
764425740,502,586,4036,304,67.4974,59.1087,0,0,Military
764444310,5682,412,12394,183,77.0776,76.2874,0,1,Military
766220780,1179,1060,541,116,63.0565,51.7387,0,0,Military
7663702,95670,836,106566,1935,92.962,88.0309,0,1,Military
766560990347587584,573,171,8814,50,56.0196,46.8537,0,0,Military
76688577,3460,302,6580,287,76.8549,74.5111,0,0,Military
767522616,3182,2812,38788,30135,76.8187,71.8859,0,0,Military
769225836952190976,756,1853,508,181,59.9331,50.7925,0,0,Military
769375152341655552,645,347,1479,5356,65.408,70.3962,0,0,Military
773044344504758272,4980,4862,3517,332,67.8373,46.5787,0,0,Military
774562412439543809,10622,7096,12490,5477,71.9641,51.0824,0,0,Military
779416353019203584,368894,106,748,2225,92.0878,100.402,0,1,Military
78408666,575589,882,19964,1111,100.469,91.4981,0,1,Military
785539732356890624,650,304,31342,15368,68.6783,54.2276,0,0,Military
785729586,2270,2150,25267,8736,75.3533,64.1171,0,0,Military
787523024383725568,2003,4985,890,885,64.5875,62.0098,0,0,Military
789720350229536768,534,2229,508,1,57.3598,49.356,0,0,Military
791338229609992192,1530,1720,565,108,64.9216,51.6133,0,0,Military
791649774,4852,379,1421,6,72.1486,54.9439,0,0,Military
79184083,146560,4253,158339,485,83.6925,55.0054,0,1,Military
793808860008026112,40183,79,3353,299,89.1849,85.6573,0,1,Military
793996510111342592,3300,4401,1486,97,62.4235,45.4408,0,0,Military
79456773,1490,51,606,99,63.0583,56.5267,0,0,Military
795445478301323264,675,2130,616,424,57.0698,53.4583,0,0,Military
796959699392483328,13502,14424,9837,4589,84.6058,90.3721,0,0,Military
798150783527055360,1782,4989,7682,335,61.6876,32.7196,0,0,Military
798397604610641922,1468,515,786,962,66.2389,65.0833,0,0,Military
800820864,7401,5073,19951,2854,79.8668,75.7291,0,0,Military
802649176299466752,13490,13355,3148,5718,84.3245,92.5114,0,0,Military
803466461289316352,8372,7956,902,932,75.2008,73.0384,0,0,Military
80349445,1303,353,1388,93,68.5849,63.4105,0,0,Military
803834823882244096,1100,4759,5195,6496,72.0069,60.8207,0,0,Military
803889634899935232,678,4942,6536,1655,69.5571,64.4515,0,0,Military
804846391,14242,10,1480,10,72.488,58.4003,0,0,Military
805473054134398976,1141,1769,179651,120,59.4564,30.9343,0,0,Military
80568825,12578,1480,9066,3609,82.5834,83.0595,0,1,Military
805780479496568832,31121,3,1468,2,84.7945,73.2475,0,1,Military
807242607801827328,2581,4327,3664,2,66.2688,55.5617,0,0,Military
80817491,449105,0,4605,0,94.5809,85.1994,0,1,Military
809030542880407555,2772,2240,620,434,58.9324,31.3843,0,0,Military
809470408009207808,1549,1259,7285,256,60.9484,54.5376,0,0,Military
8098562,65161,953,38342,168,92.1036,79.3299,0,0,Military
810516392,12233,45,3342,17,73.5062,70.7757,0,0,Military
81124850,2657,1991,3773,37,72.8057,58.607,0,0,Military
81155662,64248,383,2407,910,90.8238,88.5146,0,1,Military
812027468,7484,7757,13880,46,77.4803,62.097,0,0,Military
812548507,16556,14558,4846,159,77.6158,60.5755,0,0,Military
812705581052084228,2612,2606,1415,42,70.1526,62.2702,0,0,Military
814546348154290176,1019,2814,5119,3366,70.5895,63.3853,0,0,Military
814974358779260928,993,1103,1360,1108,67.1469,56.8076,0,0,Military
815382380,764,900,898,130,63.2412,66.8488,0,0,Military
81576727,1129,3358,831,506,64.7679,48.5913,0,0,Military
81640441,1208,2625,4502,395,70.7451,68.2657,0,0,Military
816687720,1449,3754,2516,42,70.3876,58.9757,0,0,Military
81790402,52811,1168,4418,6,91.4153,79.2422,0,0,Military
818669827237806082,4864,4595,1220,304,74.4883,78.3237,0,0,Military
818957809,771,405,643,208,61.4508,59.1362,0,0,Military
822298344,49481,3091,8856,1390,91.0855,82.451,0,1,Military
82394105,3990,1146,8263,2323,78.2076,73.249,0,1,Military
8283682,96279,1929,43756,2773,94.3766,88.4412,0,1,Military
82851540,1427,1073,6157,470,71.4241,62.1044,0,0,Military
830484880614051842,1547,4999,25043,3750,68.1403,41.8501,0,0,Military
83234806,3037,1846,16668,56,74.393,67.8872,0,0,Military
833673914,14166,8130,2657,560,83.5952,76.2725,0,0,Military
83388545,50128,7498,59012,234,85.8243,68.4554,0,0,Military
834662076060667909,1654,582,578,408,59.3398,44.846,0,0,Military
83590349,129364,1769,17479,1337,93.5698,87.3111,0,1,Military
836932197705723907,712,63,3614,0,57.0667,29.3805,0,0,Military
83699237,1407,538,967,419,65.7585,58.1476,0,0,Military
83795099,461896,646,4702,666,102.165,100.843,0,1,Military
839072508,560,2047,4277,906,68.4332,64.792,0,0,Military
83995799,3234,261,1549,84,71.7097,61.3509,0,0,Military
842769265,1222,1249,3971,2500,72.5232,64.5814,0,0,Military
84380914,12602,394,5926,10,81.5719,73.1253,0,0,Military
8439132,3702,1155,18736,4144,73.1677,64.3737,0,0,Military
843959867375153152,4509,4987,983,0,64.9363,38.6573,0,0,Military
84786801,59088,1435,27292,1494,90.6959,78.119,0,0,Military
84816752,60635,863,6011,22969,91.9704,96.458,0,1,Military
85091463,3171,191,5822,9,77.1805,72.3311,0,1,Military
85137232,1057,2442,3705,46,68.2798,58.1075,0,0,Military
8516062,372272,2624,39344,519,101.137,83.5648,0,1,Military
85243004,100073,292,15783,311,94.1848,90.5726,0,1,Military
85270883,2509650,463,47606,23,99.3016,79.0565,0,1,Military
85271216,15180,227,1612,9,79.9856,72.2146,0,0,Military
852876584646299648,1577,5001,1359,2,59.8472,50.6629,0,0,Military
85482678,21468,1808,30351,0,74.0967,48.0069,0,0,Military
85814753,110771,115,99246,0,82.3206,53.9471,0,0,Military
859658821,2715,4480,4439,3133,73.8325,56.9568,0,0,Military
86141342,1212407,458,90212,152,106.208,93.0377,0,1,Military
8633982,9349,447,35377,26,82.2349,74.455,0,1,Military
865242169,413751,27109,85509,9140,99.138,72.1572,0,0,Military
86635068,2598,841,44045,2270,73.4688,56.9197,0,0,Military
868112707,92802,321,13201,118,94.0462,91.3679,0,1,Military
869365303,6387,327,2459,3117,79.0828,80.0387,0,1,Military
871863794,16336,2417,1823,75,80.419,73.4362,0,0,Military
872767488,915,1930,7817,43,66.1738,51.6162,0,0,Military
876522625,2573,1863,2295,21,74.4718,68.6994,0,0,Military
8775672,1047582,512,27035,1259,105.981,106.603,0,1,Military
87943704,1322,689,575,2,63.2835,43.3473,0,0,Military
8839632,878764,451,83845,1317,104.376,100.537,0,1,Military
886724197,740912,48,3650,5,93.2163,88.5459,0,1,Military
886823305,23767,140,3480,106,87.2207,87.7947,0,1,Military
88708191,31967,476,4399,127,88.768,77.986,0,0,Military
890674015,20811,20515,315658,20882,81.3831,64.0035,0,0,Military
891685188,895,1046,66490,81,67.2456,53.4832,0,0,Military
89261575,1108,616,2581,193,70.1524,64.7459,0,0,Military
89421672,671280,357,5138,2,101.209,89.3678,0,1,Military
89434496,911,1861,10329,23,67.228,47.144,0,0,Military
89539134,130060,355,3211,1376,93.9842,99.4544,0,1,Military
89797939,6923,282,6746,913,80.2865,72.9654,0,0,Military
900187675,756,1418,1047,12,63.0175,49.2263,0,0,Military
902924509,30341,2638,3563,8608,81.0736,79.1657,0,0,Military
90353320,1058,3750,3705,638,71.3413,61.045,0,0,Military
90474926,15968,1487,10462,2647,85.1712,85.6303,0,0,Military
906182803,19802,324,677,737,78.6889,76.4207,0,0,Military
91099960,249525,0,23877,1,86.3745,66.1727,0,0,Military
91111995,7768,959,3545,54,81.8153,81.2512,0,0,Military
91130111,40255,0,3811,54,85.7623,74.5589,0,0,Military
9130702,175021,426,67733,391,96.2313,85.6235,0,1,Military
91502894,4282,2034,10449,1140,77.4366,78.447,0,0,Military
920690480,1485,1766,706,65,65.9559,58.7783,0,0,Military
924265879,1359,1205,3793,5552,73.0907,72.8259,0,0,Military
926742120,1257,650,13785,873,71.6209,59.9689,0,0,Military
92939766,2921,2525,128569,2018,75.9866,66.4287,0,0,Military
93144373,3137,444,793,30,70.2007,71.2069,0,0,Military
934399189,46796,576,73149,1567,77.9843,67.1735,0,1,Military
93637779,83381,39169,15597,8711,93.5532,91.4443,0,1,Military
93770499,721,2101,2596,107,68.8337,62.0302,0,0,Military
93897084,4089,3954,43598,12892,74.8092,61.4279,0,0,Military
943764008,829,2662,3121,329,68.743,59.9254,0,0,Military
944733128,30192,4777,2673,2462,85.6742,76.4515,0,0,Military
950313240,178092,14,2640,174,95.0424,88.1743,0,1,Military
95048311,33782,2749,19725,975,87.8512,85.3396,0,1,Military
951073434,117897,80447,10914,466,94.6799,88.3844,0,0,Military
9542972,57607,2784,133381,867,91.176,78.4512,0,1,Military
956171191,16860,1555,22709,20111,85.6818,86.4491,0,0,Military
95806181,564,1264,388812,1189,59.1129,40.5545,0,0,Military
958651568,1038,1435,6344,1,58.9689,31.2832,0,0,Military
96048175,1616,1560,52036,0,61.174,41.4762,0,0,Military
961631816,4735,1397,33669,1504,78.3168,70.1305,0,0,Military
96336762,14213,12483,56675,38161,82.9542,87.1808,0,0,Military
96587405,2463,1169,5051,54,75.9441,66.3004,0,0,Military
971969366,636,1845,8100,4092,67.5077,57.0604,0,0,Military
9721292,365390,64795,188521,4296,101.11,89.5957,0,1,Military
97217537,11082,306,1901,760,79.7088,69.8799,0,0,Military
97224378,2745,711,14676,108,71.8714,51.8091,0,0,Military
97379585,27409,1158,80160,4643,88.0806,86.9393,0,1,Military
978561402,13375,12392,24545,335,84.5349,73.0762,0,0,Military
986463240,11353,217,1903,241,79.735,69.9833,0,0,Military
